time,soil_temperature,soil_moisture,light,air_temperature,rh
2020-11-29 08:20:00,7.75,3007.0,0.0,3.2501707077026367,99.04783630371094
2020-11-29 08:40:00,7.75,3025.0,0.0,3.2661924362182617,99.17906188964844
2020-11-29 09:00:00,7.75,2999.0,4.0,3.2074460983276367,99.07987976074219
2020-11-29 09:20:00,7.75,3007.0,8.0,3.2074460983276367,99.04631042480469
2020-11-29 09:40:00,7.75,3027.0,24.0,3.279543876647949,98.91966247558594
2020-11-29 10:00:00,7.75,3007.0,60.0,3.2234678268432617,98.76402282714844
2020-11-29 10:20:00,7.75,3023.0,88.0,3.2501707077026367,98.95628356933594
2020-11-29 10:40:00,7.75,3003.0,108.0,3.3356199264526367,98.99290466308594
2020-11-29 11:00:00,7.75,3003.0,180.0,3.306246757507324,98.93797302246094
2020-11-29 11:20:00,7.6875,3007.0,256.0,3.3623228073120117,98.85404968261719
2020-11-29 11:40:00,7.6875,3027.0,252.0,3.405052661895752,98.76402282714844
2020-11-29 12:00:00,7.75,3003.0,252.0,3.5198750495910645,98.85557556152344
2020-11-29 12:20:00,7.75,3005.0,272.0,3.5198750495910645,98.33829498291016
2020-11-29 12:40:00,7.75,3043.0,300.0,3.6747517585754395,98.14602661132812
2020-11-29 13:00:00,7.75,3007.0,360.0,3.7602062225341797,97.68367767333984
2020-11-29 13:20:00,7.75,2997.0,388.0,3.591972827911377,97.2793197631836
2020-11-29 13:40:00,7.75,3039.0,476.0,3.618675708770752,96.09979248046875
2020-11-29 14:00:00,7.75,3011.0,420.0,3.405052661895752,96.43701934814453
2020-11-29 14:20:00,7.75,3003.0,352.0,3.306246757507324,96.83680725097656
2020-11-29 14:40:00,7.75,3027.0,368.0,3.2661924362182617,97.04127502441406
2020-11-29 15:00:00,7.75,3007.0,300.0,3.306246757507324,97.2793197631836
2020-11-29 15:20:00,7.75,3005.0,300.0,3.194094657897949,96.58960723876953
2020-11-29 15:40:00,7.75,3025.0,256.0,3.2928953170776367,96.48889923095703
2020-11-29 16:00:00,7.6875,3007.0,316.0,3.306246757507324,94.49149322509766
2020-11-29 16:20:00,7.6875,2999.0,200.0,3.279543876647949,95.06523132324219
2020-11-29 16:40:00,7.6875,3023.0,172.0,3.322268486022949,94.01235961914062
2020-11-29 17:00:00,7.6875,3007.0,108.0,3.306246757507324,93.97573852539062
2020-11-29 17:20:00,7.6875,3003.0,60.0,3.1807432174682617,93.31502532958984
2020-11-29 17:40:00,7.625,3027.0,20.0,3.012509822845459,93.04188537597656
2020-11-29 18:00:00,7.625,3007.0,0.0,2.969785213470459,93.34249114990234
2020-11-29 18:20:00,7.625,2999.0,0.0,2.9564337730407715,92.62836456298828
2020-11-29 18:40:00,7.625,2999.0,0.0,2.8709845542907715,92.45594024658203
2020-11-29 19:00:00,7.5625,2999.0,0.0,2.745481014251709,92.49256134033203
2020-11-29 19:20:00,7.5625,2999.0,0.0,2.473106622695923,91.732666015625
2020-11-29 19:40:00,7.5,3023.0,0.0,2.403679132461548,92.73365020751953
2020-11-29 20:00:00,7.5,3003.0,0.0,2.2487971782684326,92.2392578125
2020-11-29 20:20:00,7.4375,2999.0,0.0,2.1793696880340576,92.0347900390625
2020-11-29 20:40:00,7.4375,3025.0,0.0,2.1099421977996826,91.8455810546875
2020-11-29 21:00:00,7.375,3019.0,0.0,2.149996519088745,92.43610382080078
2020-11-29 21:20:00,7.375,3005.0,0.0,2.0511958599090576,91.50835418701172
2020-11-29 21:40:00,7.375,3030.0,0.0,2.03784441947937,91.42900848388672
2020-11-29 22:00:00,7.3125,3005.0,0.0,1.9817631244659424,91.927978515625
2020-11-29 22:20:00,7.3125,3007.0,0.0,1.9123356342315674,91.47020721435547
2020-11-29 22:40:00,7.3125,3025.0,0.0,1.9550602436065674,91.6533203125
2020-11-29 23:00:00,7.25,3003.0,0.0,1.9123356342315674,91.04142761230469
2020-11-29 23:20:00,7.25,2999.0,0.0,1.9123356342315674,91.05363464355469
2020-11-29 23:40:00,7.25,3025.0,0.0,1.8963139057159424,92.0531005859375
2020-11-30 00:00:00,7.1875,3005.0,0.0,1.7254154682159424,91.37560272216797
2020-11-30 00:20:00,7.1875,3007.0,0.0,1.7254154682159424,92.82978820800781
2020-11-30 00:40:00,7.1875,3027.0,0.0,1.6426312923431396,92.1751708984375
2020-11-30 01:00:00,7.1875,3007.0,0.0,1.6826908588409424,92.46509552001953
2020-11-30 01:20:00,7.125,3023.0,0.0,1.6426312923431396,92.50629425048828
2020-11-30 01:40:00,7.125,3031.0,0.0,1.4023053646087646,92.84352111816406
2020-11-30 02:00:00,7.0625,3007.0,0.0,1.5144574642181396,93.4538803100586
2020-11-30 02:20:00,7.0625,2999.0,0.0,1.4877545833587646,91.57701873779297
2020-11-30 02:40:00,7.0625,3025.0,0.0,1.5144574642181396,91.9798583984375
2020-11-30 03:00:00,7.0625,2999.0,0.0,1.4316785335540771,92.44678497314453
2020-11-30 03:20:00,7.0,3006.0,0.0,1.2474234104156494,91.89593505859375
2020-11-30 03:40:00,7.0,3021.0,0.0,1.089876413345337,92.318603515625
2020-11-30 04:00:00,7.0,3007.0,0.0,1.063173532485962,93.19600677490234
2020-11-30 04:20:00,6.9375,2999.0,0.0,1.1352713108062744,93.86587524414062
2020-11-30 04:40:00,6.9375,3007.0,0.0,1.121919870376587,93.88418579101562
2020-11-30 05:00:00,6.9375,2999.0,0.0,1.164644479751587,93.52254486083984
2020-11-30 05:20:00,6.875,2999.0,0.0,1.2474234104156494,94.21835327148438
2020-11-30 05:40:00,6.875,3023.0,0.0,0.964367687702179,94.50980377197266
2020-11-30 06:00:00,6.875,3007.0,0.0,0.9349945187568665,94.33279418945312
2020-11-30 06:20:00,6.8125,2999.0,0.0,0.9082916378974915,94.03524780273438
2020-11-30 06:40:00,6.8125,3025.0,0.0,0.852215588092804,94.04287719726562
2020-11-30 07:00:00,6.8125,3005.0,0.0,0.8655670285224915,94.22750854492188
2020-11-30 07:20:00,6.75,3003.0,0.0,0.836193859577179,94.16647338867188
2020-11-30 07:40:00,6.75,3025.0,0.0,0.8228424191474915,94.95841979980469
2020-11-30 08:00:00,6.75,3007.0,0.0,0.7373932003974915,94.97673034667969
2020-11-30 08:20:00,6.6875,3003.0,0.0,0.7534149289131165,96.50263214111328
2020-11-30 08:40:00,6.6875,3023.0,0.0,0.8655670285224915,95.54589080810547
2020-11-30 09:00:00,6.6875,3021.0,0.0,0.8655670285224915,96.05859375
2020-11-30 09:20:00,6.625,3011.0,12.0,1.105898141860962,95.32006072998047
2020-11-30 09:40:00,6.625,3045.0,36.0,1.2046988010406494,95.55046844482422
2020-11-30 10:00:00,6.625,3007.0,80.0,1.2046988010406494,96.53009796142578
2020-11-30 10:20:00,6.625,2999.0,92.0,1.303499460220337,97.98580932617188
2020-11-30 10:40:00,6.625,3021.0,100.0,1.4316785335540771,98.4893569946289
2020-11-30 11:00:00,6.625,3007.0,176.0,1.5011060237884521,98.47867584228516
2020-11-30 11:20:00,6.625,3007.0,204.0,1.7120640277862549,98.69993591308594
2020-11-30 11:40:00,6.6875,3027.0,256.0,1.7814915180206299,98.6083755493164
2020-11-30 12:00:00,6.6875,3007.0,256.0,2.011141538619995,98.78080749511719
2020-11-30 12:20:00,6.6875,3006.0,252.0,2.12329363822937,98.74571228027344
2020-11-30 12:40:00,6.787802272831596,3007.7,270.6,3.223601196786337,98.44728211480933
2020-11-30 13:00:00,6.9375,3009.4,283.2,3.465092075691686,99.1767639702791
2020-11-30 13:20:00,6.906770408579357,3011.1,304.8,3.2174147860070823,98.88668844605269
2020-11-30 13:40:00,6.917139428451815,3012.8,325.4,3.419763548119179,99.4424272905456
2020-11-30 14:00:00,6.872714137354903,3014.5,340.0,3.4352715535090166,98.91203308105469
2020-11-30 14:20:00,6.950397392260492,3016.2,272.0,3.383783809558112,98.94529724121094
2020-11-30 14:40:00,7.0379113224289025,3017.9,247.0,3.1916481397449394,98.68351749873588
2020-11-30 15:00:00,6.924332108145445,3019.6,221.0,3.7798922540677884,99.30882740753799
2020-11-30 15:20:00,6.886862520811008,3021.3,203.0,3.255767770256245,98.44320443754708
2020-11-30 15:40:00,6.9375,3023.0,180.0,3.348971366882324,99.07835388183594
2020-11-30 16:00:00,6.9375,3005.0,108.0,3.279543876647949,99.30876159667969
2020-11-30 16:20:00,6.9375,3007.0,92.0,3.348971366882324,99.37590026855469
2020-11-30 16:40:00,6.9375,3005.0,80.0,3.479820728302002,99.51934051513672
2020-11-30 17:00:00,6.9375,3007.0,56.0,3.378349781036377,99.53307342529297
2020-11-30 17:20:00,6.9375,3003.0,20.0,3.591972827911377,99.74669647216797
2020-11-30 17:40:00,6.9375,3025.0,8.0,3.7174816131591797,99.70702362060547
2020-11-30 18:00:00,6.9375,3005.0,4.0,3.7602062225341797,99.78942108154297
2020-11-30 18:20:00,6.9375,3006.0,0.0,3.8029308319091797,99.73448944091797
2020-11-30 18:40:00,6.9375,3026.0,0.0,3.9578075408935547,99.73448944091797
2020-11-30 19:00:00,7.0,3007.0,0.0,4.013883590698242,99.67345428466797
2020-11-30 19:20:00,7.0,3005.0,0.0,4.152743816375732,99.70549774169922
2020-11-30 19:40:00,6.950700773437112,3007.4,0.0,5.406196915379996,100.0
2020-11-30 20:00:00,7.206837707797571,3009.8,0.0,5.586782840156115,99.87813622396305
2020-11-30 20:20:00,7.156930247886772,3012.2,0.0,5.661564955822081,98.79240785663103
2020-11-30 20:40:00,7.25,3014.6,0.0,6.3257656239330355,100.0
2020-11-30 21:00:00,7.17082353551422,3017.0,0.0,6.633248856671111,100.0
2020-11-30 21:20:00,7.187256177226944,3019.4,0.0,6.495501603080678,100.0
2020-11-30 21:40:00,7.0598816373915145,3021.8,0.0,6.662599748964504,100.0
2020-11-30 22:00:00,7.28823687564726,3024.2,0.0,6.86945052222444,99.49055457813726
2020-11-30 22:20:00,7.396146738029181,3026.6,0.0,7.179702847892148,100.0
2020-11-30 22:40:00,7.3125,3029.0,0.0,6.836424827575684,99.94049072265625
2020-11-30 23:00:00,7.375,3025.0,0.0,6.964598655700684,99.98016357421875
2020-11-30 23:20:00,7.4375,3024.0,0.0,7.162205219268799,99.95880126953125
2020-11-30 23:40:00,7.4375,3023.0,0.0,7.544061660766602,100.0
2020-12-01 00:00:00,7.5,3015.0,0.0,8.008697509765625,99.90386962890625
2020-12-01 00:20:00,7.5625,3011.0,0.0,8.34782886505127,99.11955261230469
2020-12-01 00:40:00,7.625,3031.0,0.0,8.43327808380127,98.81437683105469
2020-12-01 01:00:00,7.625,3013.0,0.0,7.557413101196289,95.44060516357422
2020-12-01 01:20:00,7.6875,3013.0,0.0,7.076750755310059,96.34241485595703
2020-12-01 01:40:00,7.6875,3027.0,0.0,6.977950096130371,96.90394592285156
2020-12-01 02:00:00,7.6875,3007.0,0.0,6.991301536560059,97.41207122802734
2020-12-01 02:20:00,7.75,3015.0,0.0,7.146183490753174,96.25390625
2020-12-01 02:40:00,7.75,3029.0,0.0,7.119475364685059,95.35820770263672
2020-12-01 03:00:00,7.75,3013.0,0.0,6.879149436950684,93.70565795898438
2020-12-01 03:20:00,7.75,3007.0,0.0,6.766992568969727,94.09933471679688
2020-12-01 03:40:00,7.75,3025.0,0.0,6.697565078735352,93.80941772460938
2020-12-01 04:00:00,7.75,3023.0,0.0,5.989928245544434,96.38361358642578
2020-12-01 04:20:00,7.6875,3007.0,0.0,6.427860736846924,93.3287582397461
2020-12-01 04:40:00,7.75,3027.0,0.0,6.582742691040039,94.14816284179688
2020-12-01 05:00:00,7.75,3011.0,0.0,6.483942031860352,96.73915100097656
2020-12-01 05:20:00,7.75,3039.0,0.0,6.272984027862549,96.38208770751953
2020-12-01 05:40:00,7.6875,3031.0,0.0,6.174183368682861,96.10284423828125
2020-12-01 06:00:00,7.6875,3007.0,0.0,5.891127586364746,97.86679077148438
2020-12-01 06:20:00,7.6875,3007.0,0.0,6.174183368682861,98.88151550292969
2020-12-01 06:40:00,7.625,3031.0,0.0,6.566720962524414,97.25337982177734
2020-12-01 07:00:00,7.625,3011.0,0.0,6.809721946716309,98.77165222167969
2020-12-01 07:20:00,7.625,3015.0,0.0,6.908522605895996,99.29960632324219
2020-12-01 07:40:00,7.625,3027.0,0.0,7.231632709503174,98.30167388916016
2020-12-01 08:00:00,7.6875,3013.0,0.0,7.487985610961914,96.47058868408203
2020-12-01 08:20:00,7.6875,3011.0,0.0,7.600137710571289,94.4563980102539
2020-12-01 08:40:00,7.6875,3027.0,0.0,7.712289810180664,93.4905014038086
2020-12-01 09:00:00,7.75,3015.0,4.0,7.755014419555664,94.17105102539062
2020-12-01 09:20:00,7.75,3013.0,12.0,7.725641250610352,94.64408111572266
2020-12-01 09:40:00,7.8125,3031.0,56.0,7.867171764373779,93.53170013427734
2020-12-01 10:00:00,7.8125,3015.0,112.0,7.880523204803467,93.16395568847656
2020-12-01 10:20:00,7.8125,3007.0,236.0,7.755014419555664,94.30380249023438
2020-12-01 10:40:00,7.875,3039.0,436.0,7.880523204803467,93.15174865722656
2020-12-01 11:00:00,7.875,3013.0,412.0,8.291752815246582,89.41939544677734
2020-12-01 11:20:00,7.875,3011.0,388.0,8.39055347442627,88.35431671142578
2020-12-01 11:40:00,7.9375,3035.0,792.0,8.628214836120605,87.09544372558594
2020-12-01 12:00:00,8.0,3035.0,756.0,8.983367919921875,85.6168441772461
2020-12-01 12:20:00,8.0,3015.0,924.0,9.068817138671875,85.40474700927734
2020-12-01 12:40:00,8.0625,3039.0,1424.0,9.362554550170898,81.20851135253906
2020-12-01 13:00:00,8.0625,3019.0,1080.0,9.418630599975586,81.37635803222656
2020-12-01 13:20:00,8.125,3007.0,1156.0,9.602885246276855,79.38506317138672
2020-12-01 13:40:00,8.125,3042.0,780.0,9.602885246276855,76.85969543457031
2020-12-01 14:00:00,8.1875,3023.0,808.0,9.658961296081543,79.57427215576172
2020-12-01 14:20:00,8.1875,3011.0,616.0,7.682916641235352,89.34310150146484
2020-12-01 14:40:00,8.25,3031.0,1292.0,8.403904914855957,87.8095703125
2020-12-01 15:00:00,8.25,3011.0,752.0,8.47600269317627,83.42412567138672
2020-12-01 15:20:00,8.25,3011.0,752.0,8.727015495300293,82.19729614257812
2020-12-01 15:40:00,8.25,3031.0,316.0,8.334477424621582,87.91943359375
2020-12-01 16:00:00,8.25,3023.0,396.0,7.965972423553467,87.28770446777344
2020-12-01 16:20:00,8.25,3007.0,444.0,8.55878734588623,84.51361846923828
2020-12-01 16:40:00,8.25,3035.0,292.0,8.064773559570312,86.6590347290039
2020-12-01 17:00:00,8.25,3015.0,196.0,8.34782886505127,84.0909423828125
2020-12-01 17:20:00,8.1875,3027.0,128.0,8.51606273651123,84.66926574707031
2020-12-01 17:40:00,8.1875,3035.0,28.0,8.670939445495605,84.43885040283203
2020-12-01 18:00:00,8.1875,3015.0,0.0,8.291752815246582,85.6290512084961
2020-12-01 18:20:00,8.1875,3011.0,0.0,8.377202033996582,85.73433685302734
2020-12-01 18:40:00,8.1875,3031.0,0.0,8.222325325012207,86.4667739868164
2020-12-01 19:00:00,8.1875,3015.0,0.0,8.134201049804688,86.8757095336914
2020-12-01 19:20:00,8.1875,3014.0,0.0,7.600137710571289,90.45853424072266
2020-12-01 19:40:00,8.1875,3063.0,0.0,7.824447154998779,91.52971649169922
2020-12-01 20:00:00,8.125,3031.0,0.0,7.626840591430664,91.54955291748047
2020-12-01 20:20:00,8.125,3007.0,0.0,7.781717300415039,92.50171661376953
2020-12-01 20:40:00,8.1875,3037.0,0.0,7.867171764373779,92.87556457519531
2020-12-01 21:00:00,8.1875,3035.0,0.0,8.022048950195312,92.40406036376953
2020-12-01 21:20:00,8.1875,3013.0,0.0,7.979323863983154,92.61005401611328
2020-12-01 21:40:00,8.1875,3059.0,0.0,7.712289810180664,95.49553680419922
2020-12-01 22:00:00,8.1875,3014.0,0.0,7.682916641235352,95.93804931640625
2020-12-01 22:20:00,8.1875,3015.0,0.0,7.415882587432861,96.48432159423828
2020-12-01 22:40:00,8.1875,3039.0,0.0,6.921874046325684,96.94056701660156
2020-12-01 23:00:00,8.1875,3015.0,0.0,6.964598655700684,96.89936828613281
2020-12-01 23:20:00,8.1875,3017.0,0.0,6.809721946716309,97.4868392944336
2020-12-01 23:40:00,8.1875,3027.0,0.0,6.836424827575684,97.1145248413086
2020-12-02 00:00:00,8.1875,3007.0,0.0,6.892500877380371,96.63843536376953
2020-12-02 00:20:00,8.1875,3038.0,0.0,6.879149436950684,96.75440979003906
2020-12-02 00:40:00,8.125,3031.0,0.0,7.202259540557861,96.07232666015625
2020-12-02 01:00:00,8.125,3013.0,0.0,7.218281269073486,96.44770050048828
2020-12-02 01:20:00,8.1875,3007.0,0.0,7.188908100128174,96.45227813720703
2020-12-02 01:40:00,8.1875,3039.0,0.0,7.175556659698486,96.36988067626953
2020-12-02 02:00:00,8.1875,3007.0,0.0,6.921874046325684,96.96345520019531
2020-12-02 02:20:00,8.1875,3011.0,0.0,6.977950096130371,96.85969543457031
2020-12-02 02:40:00,8.1875,3035.0,0.0,6.991301536560059,96.62165069580078
2020-12-02 03:00:00,8.1875,3015.0,0.0,6.427860736846924,97.13436126708984
2020-12-02 03:20:00,8.125,3025.0,0.0,5.907149314880371,98.32913970947266
2020-12-02 03:40:00,8.125,3035.0,0.0,5.637444972991943,98.39627838134766
2020-12-02 04:00:00,8.125,3015.0,0.0,5.749597072601318,98.76402282714844
2020-12-02 04:20:00,8.0625,3011.0,0.0,5.835051536560059,97.83016204833984
2020-12-02 04:40:00,8.0625,3031.0,0.0,5.621423244476318,97.37545013427734
2020-12-02 05:00:00,8.0625,3045.0,0.0,6.019301414489746,96.64301300048828
2020-12-02 05:20:00,8.0625,3003.0,0.0,6.032652854919434,96.42938995361328
2020-12-02 05:40:00,8.0625,3035.0,0.0,6.062026023864746,96.05706787109375
2020-12-02 06:00:00,8.0625,3007.0,0.0,6.075377464294434,96.2142333984375
2020-12-02 06:20:00,8.0625,3007.0,0.0,5.989928245544434,96.55756378173828
2020-12-02 06:40:00,8.0625,3007.0,0.0,5.989928245544434,95.88463592529297
2020-12-02 07:00:00,8.0625,3007.0,0.0,5.976576805114746,96.39276885986328
2020-12-02 07:20:00,8.0625,3007.0,0.0,5.851073265075684,97.25643157958984
2020-12-02 07:40:00,8.0625,3039.0,0.0,5.805678367614746,97.1694564819336
2020-12-02 08:00:00,8.0625,3019.0,0.0,4.887083530426025,98.4802017211914
2020-12-02 08:20:00,8.0,3003.0,0.0,4.056613445281982,99.13481140136719
2020-12-02 08:40:00,8.0,3035.0,0.0,3.7869091033935547,99.37284851074219
2020-12-02 09:00:00,7.9375,3014.0,4.0,4.056613445281982,99.49187469482422
2020-12-02 09:20:00,7.9375,3007.0,16.0,4.182116985321045,99.50865936279297
2020-12-02 09:40:00,7.875,3026.0,56.0,4.563973426818848,99.57732391357422
2020-12-02 10:00:00,7.875,3011.0,120.0,5.03127908706665,99.61852264404297
2020-12-02 10:20:00,7.875,3011.0,188.0,5.242237091064453,99.59105682373047
2020-12-02 10:40:00,7.875,3035.0,300.0,5.482568264007568,99.43236541748047
2020-12-02 11:00:00,7.9375,3015.0,460.0,5.650796413421631,99.02342224121094
2020-12-02 11:20:00,7.9375,3003.0,568.0,5.976576805114746,98.53055572509766
2020-12-02 11:40:00,7.9375,3037.0,700.0,6.256962299346924,97.04127502441406
2020-12-02 12:00:00,8.0,3011.0,696.0,6.598764419555664,95.59166717529297
2020-12-02 12:20:00,8.0625,3007.0,496.0,6.823073387145996,94.30380249023438
2020-12-02 12:40:00,8.0625,3031.0,1228.0,7.076750755310059,93.48897552490234
2020-12-02 13:00:00,8.125,3015.0,1268.0,7.175556659698486,92.44525909423828
2020-12-02 13:20:00,8.125,3007.0,616.0,7.063399314880371,93.08155822753906
2020-12-02 13:40:00,8.1875,3011.0,556.0,6.823073387145996,93.92080688476562
2020-12-02 14:00:00,8.1875,3011.0,980.0,6.964598655700684,94.05813598632812
2020-12-02 14:20:00,8.1875,3011.0,540.0,6.766992568969727,93.96963500976562
2020-12-02 14:40:00,8.1875,3031.0,740.0,6.865797996520996,94.24887084960938
2020-12-02 15:00:00,8.25,3014.0,748.0,7.034026145935059,92.94117736816406
2020-12-02 15:20:00,8.25,3024.0,776.0,7.103453636169434,92.97169494628906
2020-12-02 15:40:00,8.25,3007.0,548.0,7.007323265075684,92.2117919921875
2020-12-02 16:00:00,8.25,3013.0,448.0,6.935225486755371,93.16395568847656
2020-12-02 16:20:00,8.25,3007.0,276.0,6.879149436950684,92.62378692626953
2020-12-02 16:40:00,8.25,3029.0,180.0,6.823073387145996,93.78805541992188
2020-12-02 17:00:00,8.25,3007.0,168.0,6.697565078735352,94.13595581054688
2020-12-02 17:20:00,8.25,3011.0,56.0,6.523996353149414,94.08865356445312
2020-12-02 17:40:00,8.25,3063.0,12.0,6.371784687042236,95.51384735107422
2020-12-02 18:00:00,8.25,3024.0,4.0,6.243610858917236,96.77577209472656
2020-12-02 18:20:00,8.25,3007.0,0.0,6.243610858917236,97.2335433959961
2020-12-02 18:40:00,8.25,3035.0,0.0,6.230259418487549,97.6546859741211
2020-12-02 19:00:00,8.1875,3007.0,0.0,6.118107318878174,98.28336334228516
2020-12-02 19:20:00,8.1875,3007.0,0.0,6.131458759307861,98.53360748291016
2020-12-02 19:40:00,8.1875,3029.0,0.0,6.118107318878174,98.5748062133789
2020-12-02 20:00:00,8.1875,3007.0,0.0,6.131458759307861,98.84489440917969
2020-12-02 20:20:00,8.1875,3007.0,0.0,6.118107318878174,99.00205993652344
2020-12-02 20:40:00,8.125,3030.0,0.0,5.989928245544434,98.90592956542969
2020-12-02 21:00:00,8.1875,3015.0,0.0,5.792326927185059,99.05546569824219
2020-12-02 21:20:00,8.125,3007.0,0.0,5.565347194671631,99.21568298339844
2020-12-02 21:40:00,8.125,3029.0,0.0,5.482568264007568,99.27214050292969
2020-12-02 22:00:00,8.125,3015.0,0.0,5.383762359619141,99.31181335449219
2020-12-02 22:20:00,8.0625,3007.0,0.0,5.298313140869141,99.03257751464844
2020-12-02 22:40:00,8.0625,3037.0,0.0,5.397113800048828,98.88761901855469
2020-12-02 23:00:00,8.0625,3015.0,0.0,5.298313140869141,98.75334167480469
2020-12-02 23:20:00,8.0625,3014.0,0.0,5.199512481689453,98.46952056884766
2020-12-02 23:40:00,8.0625,3031.0,0.0,5.156787872314453,97.92019653320312
2020-12-03 00:00:00,8.0,3011.0,0.0,5.284961700439453,98.07736206054688
2020-12-03 00:20:00,8.0,3013.0,0.0,5.383762359619141,97.91104125976562
2020-12-03 00:40:00,8.0,3025.0,0.0,5.439843654632568,97.3311996459961
2020-12-03 01:00:00,8.0,3037.0,0.0,5.143436431884766,97.5783920288086
2020-12-03 01:20:00,8.0,3007.0,0.0,5.426492214202881,97.5234603881836
2020-12-03 01:40:00,8.0,3034.0,0.0,5.578698635101318,96.55756378173828
2020-12-03 02:00:00,7.9375,3015.0,0.0,5.650796413421631,96.90547180175781
2020-12-03 02:20:00,7.9375,3015.0,0.0,5.482568264007568,98.74113464355469
2020-12-03 02:40:00,7.9375,3027.0,0.0,5.509271144866943,99.13023376464844
2020-12-03 03:00:00,7.9375,3018.0,0.0,5.509271144866943,99.38200378417969
2020-12-03 03:20:00,7.9375,3007.0,0.0,5.538644313812256,99.19737243652344
2020-12-03 03:40:00,7.9375,3031.0,0.0,5.621423244476318,98.97917175292969
2020-12-03 04:00:00,7.9375,3015.0,0.0,5.608071804046631,99.20652770996094
2020-12-03 04:20:00,7.9375,3007.0,0.0,5.608071804046631,99.04631042480469
2020-12-03 04:40:00,7.9375,3031.0,0.0,5.677499294281006,98.74418640136719
2020-12-03 05:00:00,7.9375,3015.0,0.0,5.664147853851318,98.4161148071289
2020-12-03 05:20:00,7.9375,3038.0,0.0,5.693521022796631,98.00411987304688
2020-12-03 05:40:00,7.9375,3027.0,0.0,5.664147853851318,98.04989624023438
2020-12-03 06:00:00,7.9375,3007.0,0.0,5.608071804046631,98.18569946289062
2020-12-03 06:20:00,7.9375,3007.0,0.0,5.551995754241943,98.63432312011719
2020-12-03 06:40:00,7.9375,3035.0,0.0,5.578698635101318,98.71366882324219
2020-12-03 07:00:00,7.9375,3015.0,0.0,5.495919704437256,98.89524841308594
2020-12-03 07:20:00,7.875,3015.0,0.0,5.509271144866943,98.75028991699219
2020-12-03 07:40:00,7.875,3031.0,0.0,5.439843654632568,98.80827331542969
2020-12-03 08:00:00,7.875,3007.0,0.0,5.354389190673828,98.93339538574219
2020-12-03 08:20:00,7.875,3007.0,0.0,5.383762359619141,98.97764587402344
2020-12-03 08:40:00,7.875,3031.0,0.0,5.367740631103516,98.87846374511719
2020-12-03 09:00:00,7.875,3022.0,4.0,5.397113800048828,98.81895446777344
2020-12-03 09:20:00,7.875,3003.0,0.0,5.439843654632568,98.70451354980469
2020-12-03 09:40:00,7.875,3031.0,8.0,5.522622585296631,98.62516021728516
2020-12-03 10:00:00,7.875,3014.0,12.0,5.578698635101318,98.74876403808594
2020-12-03 10:20:00,7.875,3025.0,56.0,5.693521022796631,98.50308990478516
2020-12-03 10:40:00,7.875,3037.0,72.0,5.776305198669434,98.08499145507812
2020-12-03 11:00:00,7.875,3011.0,92.0,5.805678367614746,97.90798950195312
2020-12-03 11:20:00,7.875,3011.0,124.0,5.835051536560059,98.06820678710938
2020-12-03 11:40:00,7.875,3035.0,128.0,5.963225364685059,98.12771606445312
2020-12-03 12:00:00,7.875,3039.0,108.0,5.976576805114746,97.8286361694336
2020-12-03 12:20:00,7.875,3006.0,188.0,5.989928245544434,97.6913070678711
2020-12-03 12:40:00,7.875,3031.0,204.0,6.005949974060059,97.1419906616211
2020-12-03 13:00:00,7.875,3011.0,508.0,6.272984027862549,95.93499755859375
2020-12-03 13:20:00,7.875,3007.0,632.0,6.398487567901611,94.6303482055664
2020-12-03 13:40:00,7.875,3029.0,408.0,6.411839008331299,94.04440307617188
2020-12-03 14:00:00,7.9375,3013.0,592.0,6.174183368682861,95.81597137451172
2020-12-03 14:20:00,7.875,3027.0,664.0,5.947203636169434,96.92683410644531
2020-12-03 14:40:00,7.875,3047.0,528.0,5.891127586364746,96.79103088378906
2020-12-03 15:00:00,7.875,3011.0,124.0,5.608071804046631,97.80574798583984
2020-12-03 15:20:00,7.875,3007.0,592.0,5.608071804046631,97.7645492553711
2020-12-03 15:40:00,7.875,3027.0,292.0,5.522622585296631,97.3678207397461
2020-12-03 16:00:00,7.875,3007.0,268.0,5.551995754241943,97.12520599365234
2020-12-03 16:20:00,7.875,3013.0,280.0,5.565347194671631,97.1419906616211
2020-12-03 16:40:00,7.8125,3027.0,192.0,5.482568264007568,96.49805450439453
2020-12-03 17:00:00,7.8125,3009.0,104.0,5.439843654632568,96.39734649658203
2020-12-03 17:20:00,7.8125,3015.0,64.0,5.410465240478516,96.260009765625
2020-12-03 17:40:00,7.75,3010.0,16.0,5.383762359619141,96.31494903564453
2020-12-03 18:00:00,7.75,3007.0,4.0,5.327686309814453,97.24422454833984
2020-12-03 18:20:00,7.75,3007.0,0.0,5.410465240478516,97.1603012084961
2020-12-03 18:40:00,7.75,3031.0,0.0,5.453195095062256,96.96498107910156
2020-12-03 19:00:00,7.75,3015.0,0.0,5.439843654632568,97.3525619506836
2020-12-03 19:20:00,7.6875,3007.0,0.0,5.466546535491943,97.1877670288086
2020-12-03 19:40:00,7.6875,3027.0,0.0,5.466546535491943,97.19844818115234
2020-12-03 20:00:00,7.6875,3013.0,0.0,5.410465240478516,97.2579574584961
2020-12-03 20:20:00,7.6875,3007.0,0.0,5.367740631103516,97.3525619506836
2020-12-03 20:40:00,7.625,3031.0,0.0,5.439843654632568,97.32051849365234
